Id,ner_label
39396,13
39397,13
39398,13
39399,1
39400,1
39401,1
39402,13
39403,1
39404,13
39405,13
39406,13
39407,13
39408,1
39409,1
39410,13
39411,13
39412,1
39413,1
39414,1
39415,1
39416,1
39417,1
39418,1
39419,1
39420,1
39421,1
39422,13
39423,1
39424,13
39425,1
39426,1
39427,1
39428,1
39429,1
39430,1
39431,1
39432,13
39433,13
39434,13
39435,1
39436,1
39437,13
39438,13
39439,13
39440,13
39441,1
39442,1
39443,1
39444,13
39445,13
39446,1
39447,1
39448,1
39449,1
39450,1
39451,1
39452,1
39453,1
39454,1
39455,1
39456,13
39457,1
39458,1
39459,1
39460,1
39461,1
39462,1
39463,13
39464,1
39465,13
39466,1
39467,1
39468,13
39469,1
39470,13
39471,13
39472,1
39473,13
39474,13
39475,13
39476,1
39477,13
39478,1
39479,1
39480,1
39481,13
39482,13
39483,1
39484,1
39485,1
39486,1
39487,1
39488,13
39489,1
39490,1
39491,13
39492,1
39493,13
39494,1
39495,1
39496,1
39497,1
39498,13
39499,1
39500,13
39501,1
39502,1
39503,1
39504,1
39505,1
39506,13
39507,13
39508,1
39509,1
39510,13
39511,13
39512,1
39513,1
39514,1
39515,1
39516,1
39517,1
39518,1
39519,1
39520,1
39521,13
39522,1
39523,1
39524,1
39525,1
39526,13
39527,1
39528,13
39529,1
39530,1
39531,1
39532,13
39533,13
39534,13
39535,1
39536,1
39537,13
39538,13
39539,1
39540,1
39541,1
39542,1
39543,1
39544,1
39545,1
39546,1
39547,1
39548,13
39549,1
39550,1
39551,1
39552,1
39553,13
39554,1
39555,13
39556,1
39557,1
39558,1
39559,13
39560,13
39561,13
39562,1
39563,1
39564,1
39565,1
39566,1
39567,1
39568,1
39569,1
39570,13
39571,1
39572,1
39573,1
39574,1
39575,1
39576,1
39577,1
39578,1
39579,1
39580,1
39581,1
39582,1
39583,1
39584,1
39585,1
39586,13
39587,1
39588,1
39589,1
39590,1
39591,1
39592,1
39593,13
39594,1
39595,1
39596,1
39597,13
39598,13
39599,13
39600,1
39601,1
39602,1
39603,1
39604,1
39605,13
39606,13
39607,1
39608,13
39609,1
39610,1
39611,1
39612,1
39613,1
39614,13
39615,1
39616,1
39617,13
39618,1
39619,13
39620,13
39621,1
39622,13
39623,13
39624,13
39625,13
39626,1
39627,1
39628,13
39629,1
39630,1
39631,13
39632,13
39633,1
39634,1
39635,13
39636,1
39637,1
39638,1
39639,1
39640,1
39641,1
39642,1
39643,13
39644,1
39645,13
39646,1
39647,1
39648,1
39649,1
39650,1
39651,1
39652,1
39653,13
39654,1
39655,1
39656,1
39657,1
39658,1
39659,13
39660,13
39661,13
39662,13
39663,1
39664,1
39665,1
39666,1
39667,1
39668,13
39669,1
39670,1
39671,1
39672,1
39673,13
39674,1
39675,1
39676,13
39677,1
39678,13
39679,1
39680,1
39681,1
39682,1
39683,1
39684,1
39685,13
39686,1
39687,1
39688,1
39689,1
39690,13
39691,1
39692,1
39693,1
39694,1
39695,1
39696,13
39697,13
39698,1
39699,13
39700,13
39701,1
39702,1
39703,1
39704,1
39705,1
39706,13
39707,1
39708,1
39709,1
39710,1
39711,1
39712,1
39713,1
39714,1
39715,1
39716,1
39717,1
39718,1
39719,1
39720,1
39721,1
39722,1
39723,1
39724,1
39725,1
39726,1
39727,1
39728,1
39729,1
39730,1
39731,1
39732,13
39733,13
39734,13
39735,13
39736,1
39737,1
39738,1
39739,13
39740,1
39741,1
39742,1
39743,1
39744,1
39745,1
39746,13
39747,1
39748,1
39749,1
39750,1
39751,1
39752,13
39753,1
39754,1
39755,13
39756,1
39757,1
39758,1
39759,1
39760,13
39761,1
39762,1
39763,1
39764,1
39765,1
39766,13
39767,13
39768,13
39769,1
39770,1
39771,1
39772,13
39773,1
39774,1
39775,1
39776,1
39777,1
39778,1
39779,1
39780,1
39781,1
39782,1
39783,13
39784,1
39785,1
39786,1
39787,1
39788,1
39789,1
39790,1
39791,1
39792,1
39793,1
39794,1
39795,1
39796,1
39797,1
39798,13
39799,13
39800,13
39801,1
39802,1
39803,1
39804,1
39805,13
39806,13
39807,1
39808,1
39809,13
39810,1
39811,1
39812,13
39813,1
39814,1
39815,1
39816,13
39817,1
39818,13
39819,1
39820,1
39821,1
39822,1
39823,13
39824,1
39825,13
39826,1
39827,1
39828,1
39829,13
39830,1
39831,13
39832,13
39833,1
39834,1
39835,1
39836,13
39837,1
39838,1
39839,13
39840,1
39841,1
39842,1
39843,1
39844,13
39845,1
39846,1
39847,1
39848,1
39849,1
39850,1
39851,1
39852,1
39853,1
39854,1
39855,13
39856,1
39857,1
39858,13
39859,1
39860,1
39861,13
39862,13
39863,1
39864,1
39865,13
39866,1
39867,1
39868,1
39869,1
39870,13
39871,1
39872,1
39873,13
39874,1
39875,1
39876,1
39877,1
39878,13
39879,1
39880,1
39881,1
39882,13
39883,1
39884,13
39885,1
39886,13
39887,1
39888,1
39889,1
39890,1
39891,1
39892,13
39893,13
39894,1
39895,1
39896,1
39897,1
39898,1
39899,1
39900,1
39901,1
39902,1
39903,13
39904,1
39905,1
39906,1
39907,1
39908,1
39909,1
39910,1
39911,1
39912,1
39913,13
39914,1
39915,1
39916,13
39917,1
39918,1
39919,13
39920,13
39921,13
39922,13
39923,1
39924,1
39925,1
39926,1
39927,13
39928,1
39929,1
39930,13
39931,1
39932,1
39933,1
39934,1
39935,1
39936,13
39937,1
39938,13
39939,1
39940,1
39941,1
39942,1
39943,13
39944,1
39945,1
39946,13
39947,13
39948,1
39949,13
39950,13
39951,1
39952,1
39953,13
39954,1
39955,1
39956,1
39957,1
39958,1
39959,1
39960,1
39961,1
39962,1
39963,1
39964,1
39965,1
39966,1
39967,1
39968,1
39969,1
39970,1
39971,13
39972,1
39973,1
39974,13
39975,1
39976,1
39977,1
39978,13
39979,13
39980,1
39981,13
39982,13
39983,1
39984,13
39985,1
39986,1
39987,1
39988,1
39989,1
39990,13
39991,1
39992,13
39993,1
39994,13
39995,1
39996,13
39997,1
39998,1
39999,1
40000,1
40001,1
40002,13
40003,1
40004,13
40005,13
40006,13
40007,1
40008,13
40009,1
40010,1
40011,1
40012,1
40013,1
40014,1
40015,1
40016,1
40017,1
40018,1
40019,1
40020,1
40021,1
40022,1
40023,1
40024,1
40025,13
40026,1
40027,1
40028,1
40029,13
40030,13
40031,13
40032,1
40033,1
40034,1
40035,1
40036,1
40037,1
40038,1
40039,1
40040,1
40041,1
40042,1
40043,1
40044,1
40045,13
40046,1
40047,1
40048,1
40049,1
40050,1
40051,13
40052,1
40053,13
40054,1
40055,1
40056,13
40057,13
40058,1
40059,1
40060,13
40061,13
40062,1
40063,1
40064,1
40065,1
40066,1
40067,13
40068,1
40069,1
40070,1
40071,1
40072,1
40073,1
40074,13
40075,1
40076,1
40077,1
40078,1
40079,13
40080,1
40081,13
40082,1
40083,1
40084,1
40085,13
40086,1
40087,1
40088,13
40089,13
40090,1
40091,1
40092,1
40093,1
40094,1
40095,1
40096,1
40097,1
40098,13
40099,1
40100,13
40101,1
40102,1
40103,1
40104,1
40105,1
40106,1
40107,1
40108,1
40109,13
40110,1
40111,13
40112,1
40113,1
40114,1
40115,1
40116,1
40117,1
40118,1
40119,1
40120,13
40121,13
40122,1
40123,1
40124,1
40125,1
40126,13
40127,1
40128,1
40129,1
40130,1
40131,1
40132,1
40133,1
40134,13
40135,1
40136,1
40137,1
40138,1
40139,1
40140,1
40141,1
40142,13
40143,1
40144,1
40145,13
40146,1
40147,13
40148,1
40149,1
40150,13
40151,13
40152,13
40153,13
40154,13
40155,13
40156,1
40157,1
40158,1
40159,1
40160,13
40161,1
40162,1
40163,1
40164,1
40165,1
40166,1
40167,1
40168,1
40169,1
40170,13
40171,1
40172,1
40173,1
40174,1
40175,13
40176,13
40177,13
40178,1
40179,1
40180,13
40181,13
40182,1
40183,1
40184,1
40185,1
40186,1
40187,13
40188,13
40189,1
40190,1
40191,1
40192,1
40193,13
40194,1
40195,1
40196,1
40197,13
40198,1
40199,1
40200,1
40201,1
40202,13
40203,13
40204,1
40205,13
40206,1
40207,1
40208,1
40209,1
40210,1
40211,1
40212,13
40213,1
40214,13
40215,13
40216,13
40217,13
40218,1
40219,1
40220,1
40221,1
40222,1
40223,1
40224,1
40225,1
40226,13
40227,1
40228,1
40229,1
40230,1
40231,1
40232,1
40233,13
40234,1
40235,1
40236,1
40237,1
40238,1
40239,1
40240,1
40241,1
40242,13
40243,1
40244,13
40245,1
40246,1
40247,1
40248,13
40249,1
40250,1
40251,13
40252,1
40253,13
40254,13
40255,1
40256,1
40257,13
40258,13
40259,1
40260,1
40261,1
40262,1
40263,1
40264,1
40265,1
40266,1
40267,1
40268,13
40269,1
40270,1
40271,1
40272,1
40273,13
40274,1
40275,13
40276,1
40277,1
40278,1
40279,13
40280,1
40281,1
40282,13
40283,13
40284,13
40285,1
40286,1
40287,1
40288,1
40289,13
40290,13
40291,1
40292,1
40293,1
40294,1
40295,13
40296,13
40297,1
40298,13
40299,1
40300,1
40301,1
40302,1
40303,1
40304,1
40305,13
40306,13
40307,1
40308,13
40309,13
40310,1
40311,1
40312,1
40313,1
40314,1
40315,1
40316,1
40317,1
40318,13
40319,13
40320,1
40321,13
40322,13
40323,1
40324,1
40325,1
40326,1
40327,13
40328,1
40329,1
40330,1
40331,1
40332,1
40333,1
40334,1
40335,1
40336,1
40337,13
40338,1
40339,13
40340,1
40341,1
40342,1
40343,13
40344,1
40345,1
40346,13
40347,1
40348,1
40349,1
40350,1
40351,1
40352,1
40353,1
40354,13
40355,13
40356,13
40357,13
40358,13
40359,1
40360,1
40361,1
40362,1
40363,13
40364,1
40365,1
40366,1
40367,1
40368,1
40369,1
40370,1
40371,1
40372,1
40373,1
40374,1
40375,13
40376,1
40377,1
40378,1
40379,13
40380,1
40381,1
40382,13
40383,13
40384,1
40385,1
40386,1
40387,13
40388,1
40389,1
40390,1
40391,1
40392,13
40393,1
40394,1
40395,1
40396,1
40397,1
40398,1
40399,1
40400,1
40401,1
40402,13
40403,1
40404,13
40405,1
40406,1
40407,1
40408,13
40409,1
40410,1
40411,13
40412,13
40413,1
40414,1
40415,1
40416,1
40417,13
40418,1
40419,1
40420,13
40421,1
40422,13
40423,13
40424,1
40425,1
40426,1
40427,13
40428,1
40429,1
40430,1
40431,13
40432,1
40433,1
40434,13
40435,1
40436,1
40437,1
40438,13
40439,1
40440,13
40441,13
40442,1
40443,1
40444,1
40445,1
40446,1
40447,13
40448,13
40449,13
40450,1
40451,1
40452,1
40453,13
40454,1
40455,13
40456,1
40457,1
40458,13
40459,1
40460,1
40461,1
40462,1
40463,1
40464,1
40465,1
40466,1
40467,13
40468,13
40469,13
40470,1
40471,1
40472,1
40473,1
40474,1
40475,1
40476,1
40477,1
40478,13
40479,13
40480,13
40481,13
40482,13
40483,1
40484,13
40485,1
40486,1
40487,1
40488,1
40489,1
40490,13
40491,1
40492,1
40493,1
40494,1
40495,1
40496,1
40497,1
40498,1
40499,13
40500,1
40501,1
40502,1
40503,13
40504,1
40505,1
40506,1
40507,13
40508,13
40509,1
40510,13
40511,1
40512,1
40513,1
40514,1
40515,13
40516,13
40517,13
40518,13
40519,1
40520,1
40521,1
40522,1
40523,1
40524,1
40525,1
40526,1
40527,1
40528,1
40529,1
40530,1
40531,1
40532,1
40533,1
40534,1
40535,13
40536,1
40537,1
40538,1
40539,13
40540,13
40541,1
40542,13
40543,1
40544,13
40545,1
40546,13
40547,1
40548,1
40549,13
40550,1
40551,1
40552,1
40553,1
40554,13
40555,1
40556,13
40557,13
40558,1
40559,1
40560,1
40561,13
40562,1
40563,1
40564,1
40565,1
40566,1
40567,13
40568,1
40569,1
40570,1
40571,1
40572,1
40573,13
40574,1
40575,1
40576,13
40577,1
40578,1
40579,1
40580,1
40581,1
40582,1
40583,13
40584,1
40585,1
40586,1
40587,13
40588,1
40589,1
40590,13
40591,13
40592,1
40593,13
40594,13
40595,13
40596,13
40597,1
40598,13
40599,1
40600,13
40601,13
40602,1
40603,13
40604,1
40605,1
40606,1
40607,1
40608,13
40609,1
40610,1
40611,1
40612,1
40613,1
40614,1
40615,1
40616,1
40617,13
40618,1
40619,1
40620,1
40621,1
40622,1
40623,13
40624,1
40625,1
40626,13
40627,1
40628,1
40629,13
40630,13
40631,13
40632,1
40633,13
40634,1
40635,1
40636,1
40637,1
40638,1
40639,1
40640,1
40641,1
40642,1
40643,1
40644,13
40645,13
40646,1
40647,1
40648,13
40649,1
40650,13
40651,13
40652,1
40653,13
40654,1
40655,1
40656,1
40657,1
40658,1
40659,1
40660,1
40661,13
40662,13
40663,1
40664,1
40665,1
40666,1
40667,13
40668,1
40669,13
40670,1
40671,1
40672,1
40673,13
40674,1
40675,1
40676,1
40677,1
40678,1
40679,1
40680,1
40681,1
40682,13
40683,13
40684,13
40685,1
40686,1
40687,1
40688,13
40689,1
40690,13
40691,1
40692,13
40693,1
40694,1
40695,1
40696,1
40697,1
40698,1
40699,1
40700,13
40701,1
40702,13
40703,13
40704,1
40705,1
40706,1
40707,13
40708,1
40709,1
40710,1
40711,1
40712,1
40713,1
40714,1
40715,1
40716,1
40717,1
40718,1
40719,13
40720,13
40721,1
40722,1
40723,1
40724,1
40725,1
40726,1
40727,13
40728,13
40729,1
40730,13
40731,13
40732,1
40733,1
40734,13
40735,1
40736,13
40737,1
40738,1
40739,1
40740,1
40741,1
40742,1
40743,1
40744,1
40745,1
40746,1
40747,1
40748,13
40749,13
40750,13
40751,1
40752,1
40753,1
40754,1
40755,1
40756,1
40757,1
40758,1
40759,13
40760,1
40761,1
40762,1
40763,1
40764,1
40765,1
40766,1
40767,1
40768,13
40769,1
40770,1
40771,13
40772,1
40773,13
40774,1
40775,1
40776,1
40777,1
40778,1
40779,13
40780,1
40781,13
40782,13
40783,1
40784,1
40785,1
40786,1
40787,1
40788,1
40789,1
40790,13
40791,13
40792,1
40793,13
40794,13
40795,1
40796,1
40797,1
40798,1
40799,13
40800,13
40801,1
40802,1
40803,1
40804,1
40805,1
40806,1
40807,1
40808,13
40809,1
40810,1
40811,1
40812,1
40813,1
40814,1
40815,1
40816,13
40817,13
40818,1
40819,1
40820,1
40821,13
40822,13
40823,1
40824,1
40825,1
40826,1
40827,1
40828,1
40829,1
40830,1
40831,1
40832,13
40833,1
40834,1
40835,1
40836,1
40837,13
40838,1
40839,1
40840,13
40841,1
40842,1
40843,1
40844,1
40845,1
40846,13
40847,1
40848,1
40849,13
40850,13
40851,13
40852,1
40853,1
40854,1
40855,1
40856,1
40857,1
40858,1
40859,1
40860,1
40861,1
40862,13
40863,13
40864,1
40865,1
40866,1
40867,1
40868,1
40869,1
40870,1
40871,1
40872,1
40873,1
40874,1
40875,1
40876,1
40877,1
40878,1
40879,13
40880,13
40881,13
40882,1
40883,1
40884,13
40885,13
40886,1
40887,1
40888,1
40889,1
40890,1
40891,1
40892,1
40893,1
40894,1
40895,13
40896,1
40897,1
40898,1
40899,1
40900,13
40901,1
40902,13
40903,1
40904,1
40905,1
40906,13
40907,13
40908,13
40909,13
40910,13
40911,13
40912,1
40913,1
40914,1
40915,1
40916,1
40917,13
40918,1
40919,1
40920,1
40921,13
40922,1
40923,1
40924,1
40925,1
40926,13
40927,1
40928,1
40929,1
40930,13
40931,1
40932,1
40933,1
40934,13
40935,1
40936,1
40937,1
40938,1
40939,13
40940,1
40941,1
40942,13
40943,1
40944,1
40945,1
40946,1
40947,1
40948,13
40949,1
40950,1
40951,13
40952,13
40953,13
40954,13
40955,1
40956,1
40957,1
40958,13
40959,1
40960,1
40961,1
40962,1
40963,1
40964,1
40965,1
40966,13
40967,1
40968,13
40969,1
40970,13
40971,1
40972,13
40973,1
40974,1
40975,1
40976,1
40977,1
40978,13
40979,13
40980,1
40981,1
40982,1
40983,13
40984,1
40985,13
40986,1
40987,1
40988,13
40989,1
40990,1
40991,1
40992,1
40993,13
40994,13
40995,1
40996,1
40997,13
40998,13
40999,1
41000,1
41001,1
41002,1
41003,1
41004,1
41005,1
41006,1
41007,1
41008,13
41009,1
41010,1
41011,1
41012,1
41013,13
41014,1
41015,13
41016,1
41017,1
41018,1
41019,13
41020,13
41021,13
41022,13
41023,1
41024,1
41025,1
41026,1
41027,1
41028,1
41029,1
41030,13
41031,1
41032,1
41033,1
41034,13
41035,1
41036,1
41037,1
41038,1
41039,1
41040,1
41041,13
41042,1
41043,1
41044,1
41045,1
41046,13
41047,13
41048,13
41049,1
41050,1
41051,1
41052,1
41053,1
41054,1
41055,13
41056,1
41057,1
41058,1
41059,1
41060,1
41061,1
41062,1
41063,1
41064,1
41065,1
41066,1
41067,1
41068,1
41069,13
41070,1
41071,1
41072,1
41073,13
41074,13
41075,13
41076,13
41077,1
41078,1
41079,1
41080,1
41081,1
41082,1
41083,1
41084,1
41085,13
41086,13
41087,1
41088,1
41089,13
41090,1
41091,13
41092,13
41093,1
41094,1
41095,1
41096,13
41097,1
41098,1
41099,1
41100,13
41101,13
41102,1
41103,1
41104,13
41105,13
41106,1
41107,1
41108,1
41109,1
41110,13
41111,13
41112,1
41113,13
41114,1
41115,13
41116,1
41117,1
41118,1
41119,1
41120,1
41121,1
41122,1
41123,1
41124,1
41125,1
41126,1
41127,1
41128,13
41129,1
41130,1
41131,1
41132,1
41133,13
41134,13
41135,13
41136,1
41137,1
41138,1
41139,13
41140,1
41141,1
41142,1
41143,1
41144,13
41145,1
41146,13
41147,1
41148,1
41149,1
41150,1
41151,1
41152,1
41153,1
41154,1
41155,13
41156,13
41157,1
41158,1
41159,1
41160,13
41161,1
41162,1
41163,1
41164,13
41165,1
41166,1
41167,1
41168,13
41169,13
41170,1
41171,1
41172,1
41173,13
41174,1
41175,1
41176,1
41177,13
41178,1
41179,13
41180,1
41181,1
41182,1
41183,1
41184,1
41185,1
41186,1
41187,1
41188,1
41189,13
41190,1
41191,13
41192,1
41193,1
41194,13
41195,1
41196,1
41197,1
41198,1
41199,13
41200,1
41201,1
41202,1
41203,1
41204,1
41205,1
41206,13
41207,13
41208,1
41209,1
41210,1
41211,1
41212,1
41213,1
41214,1
41215,1
41216,1
41217,1
41218,1
41219,1
41220,1
41221,1
41222,1
41223,1
41224,13
41225,1
41226,1
41227,1
41228,1
41229,13
41230,13
41231,1
41232,1
41233,1
41234,1
41235,1
41236,1
41237,13
41238,1
41239,1
41240,1
41241,1
41242,1
41243,1
41244,1
41245,1
41246,1
41247,1
41248,1
41249,1
41250,1
41251,13
41252,1
41253,13
41254,13
41255,1
41256,13
41257,1
41258,1
41259,1
41260,13
41261,13
41262,13
41263,13
41264,1
41265,1
41266,13
41267,13
41268,1
41269,1
41270,13
41271,1
41272,1
41273,13
41274,1
41275,13
41276,1
41277,13
41278,1
41279,1
41280,1
41281,1
41282,1
41283,1
41284,1
41285,1
41286,1
41287,1
41288,1
41289,1
41290,1
41291,1
41292,1
41293,1
41294,1
41295,1
41296,1
41297,1
41298,1
41299,1
41300,13
41301,1
41302,1
41303,13
41304,13
41305,1
41306,1
41307,1
41308,13
41309,1
41310,13
41311,13
41312,13
41313,1
41314,13
41315,1
41316,1
41317,1
41318,1
41319,1
41320,13
41321,1
41322,1
41323,1
41324,1
41325,13
41326,13
41327,13
41328,13
41329,1
41330,13
41331,1
41332,13
41333,1
41334,13
41335,1
41336,1
41337,1
41338,13
41339,13
41340,13
41341,1
41342,1
41343,1
41344,1
41345,1
41346,1
41347,13
41348,1
41349,1
41350,13
41351,1
41352,13
41353,1
41354,1
41355,1
41356,13
41357,1
41358,1
41359,1
41360,13
41361,1
41362,13
41363,1
41364,1
41365,1
41366,1
41367,1
41368,1
41369,13
41370,1
41371,13
41372,13
41373,13
41374,1
41375,1
41376,13
41377,13
41378,1
41379,1
41380,1
41381,1
41382,1
41383,1
41384,1
41385,1
41386,1
41387,13
41388,1
41389,1
41390,1
41391,1
41392,13
41393,1
41394,13
41395,1
41396,1
41397,1
41398,13
41399,1
41400,1
41401,13
41402,13
41403,1
41404,1
41405,1
41406,13
41407,13
41408,1
41409,1
41410,1
41411,1
41412,1
41413,1
41414,1
41415,1
41416,1
41417,13
41418,1
41419,1
41420,1
41421,1
41422,13
41423,1
41424,1
41425,13
41426,1
41427,1
41428,1
41429,1
41430,1
41431,13
41432,1
41433,1
41434,13
41435,13
41436,1
41437,1
41438,1
41439,1
41440,1
41441,1
41442,1
41443,1
41444,1
41445,13
41446,1
41447,1
41448,1
41449,13
41450,1
41451,1
41452,1
41453,1
41454,1
41455,13
41456,1
41457,1
41458,1
41459,1
41460,1
41461,13
41462,1
41463,1
41464,1
41465,1
41466,1
41467,1
41468,1
41469,1
41470,13
41471,13
41472,1
41473,1
41474,1
41475,1
41476,13
41477,13
41478,1
41479,1
41480,1
41481,1
41482,1
41483,1
41484,13
41485,1
41486,1
41487,13
41488,1
41489,1
41490,1
41491,13
41492,13
41493,1
41494,1
41495,1
41496,1
41497,1
41498,1
41499,1
41500,1
41501,13
41502,1
41503,1
41504,1
41505,13
41506,1
41507,1
41508,13
41509,1
41510,13
41511,13
41512,1
41513,1
41514,1
41515,1
41516,1
41517,1
41518,1
41519,1
41520,1
41521,1
41522,1
41523,13
41524,13
41525,1
41526,1
41527,1
41528,13
41529,1
41530,1
41531,13
41532,1
41533,1
41534,1
41535,1
41536,1
41537,1
41538,13
41539,1
41540,1
41541,1
41542,1
41543,1
41544,1
41545,13
41546,13
41547,13
41548,13
41549,1
41550,1
41551,1
41552,1
41553,1
41554,1
41555,13
41556,1
41557,1
41558,1
41559,1
41560,1
41561,1
41562,1
41563,1
41564,1
41565,1
41566,13
41567,13
41568,1
41569,13
41570,13
41571,1
41572,13
41573,1
41574,13
41575,13
41576,1
41577,1
41578,1
41579,13
41580,1
41581,1
41582,13
41583,13
41584,1
41585,1
41586,1
41587,1
41588,1
41589,1
41590,1
41591,1
41592,13
41593,1
41594,13
41595,1
41596,1
41597,1
41598,1
41599,1
41600,1
41601,1
41602,1
41603,13
41604,1
41605,1
41606,1
41607,1
41608,13
41609,1
41610,1
41611,1
41612,1
41613,1
41614,13
41615,13
41616,13
41617,13
41618,13
41619,1
41620,1
41621,1
41622,1
41623,1
41624,1
41625,1
41626,1
41627,13
41628,1
41629,1
41630,1
41631,1
41632,1
41633,1
41634,1
41635,1
41636,13
41637,1
41638,1
41639,13
41640,13
41641,1
41642,1
41643,1
41644,1
41645,13
41646,1
41647,1
41648,1
41649,1
41650,1
41651,1
41652,1
41653,1
41654,1
41655,1
41656,1
41657,1
41658,1
41659,1
41660,1
41661,1
41662,1
41663,13
41664,1
41665,1
41666,1
41667,13
41668,1
41669,1
41670,1
41671,1
41672,1
41673,1
41674,1
41675,1
41676,1
41677,1
41678,13
41679,13
41680,1
41681,1
41682,1
41683,1
41684,13
41685,1
41686,1
41687,13
41688,1
41689,1
41690,1
41691,1
41692,1
41693,1
41694,1
41695,1
41696,1
41697,1
41698,1
41699,1
41700,13
41701,1
41702,13
41703,13
41704,1
41705,13
41706,1
41707,13
41708,1
41709,1
41710,1
41711,13
41712,1
41713,13
41714,1
41715,1
41716,1
41717,13
41718,1
41719,1
41720,1
41721,13
41722,1
41723,1
41724,1
41725,1
41726,1
41727,13
41728,1
41729,1
41730,1
41731,13
41732,13
41733,1
41734,1
41735,13
41736,13
41737,1
41738,13
41739,13
41740,13
41741,1
41742,1
41743,1
41744,1
41745,1
41746,1
41747,1
41748,13
41749,13
41750,13
41751,1
41752,13
41753,1
41754,1
41755,1
41756,13
41757,1
41758,1
41759,1
41760,1
41761,1
41762,13
41763,13
41764,13
41765,1
41766,1
41767,1
41768,1
41769,1
41770,13
41771,13
41772,13
41773,1
41774,1
41775,13
41776,1
41777,1
41778,13
41779,13
41780,13
41781,1
41782,1
41783,1
41784,1
41785,13
41786,1
41787,13
41788,13
41789,1
41790,1
41791,1
41792,1
41793,13
41794,1
41795,1
41796,13
41797,1
41798,1
41799,1
41800,13
41801,13
41802,13
41803,1
41804,1
41805,1
41806,1
41807,13
41808,1
41809,1
41810,1
41811,1
41812,13
41813,13
41814,1
41815,13
41816,1
41817,13
41818,13
41819,1
41820,1
41821,1
41822,1
41823,1
41824,1
41825,1
41826,13
41827,1
41828,1
41829,1
41830,1
41831,1
41832,1
41833,13
41834,1
41835,1
41836,1
41837,1
41838,13
41839,1
41840,1
41841,13
41842,1
41843,1
41844,1
41845,13
41846,13
41847,1
41848,13
41849,13
41850,1
41851,13
41852,13
41853,13
41854,1
41855,1
41856,1
41857,1
41858,13
41859,1
41860,1
41861,1
41862,1
41863,1
41864,13
41865,1
41866,1
41867,1
41868,1
41869,1
41870,1
41871,1
41872,1
41873,1
41874,1
41875,1
41876,13
41877,13
41878,13
41879,1
41880,1
41881,1
41882,1
41883,1
41884,1
41885,1
41886,1
41887,1
41888,1
41889,1
41890,1
41891,1
41892,1
41893,1
41894,1
41895,1
41896,1
41897,13
41898,1
41899,1
41900,1
41901,1
41902,1
41903,1
41904,1
41905,1
41906,1
41907,1
41908,13
41909,1
41910,13
41911,13
41912,1
41913,1
41914,1
41915,13
41916,13
41917,1
41918,13
41919,13
41920,13
41921,1
41922,13
41923,13
41924,1
41925,13
41926,1
41927,13
41928,1
41929,1
41930,1
41931,1
41932,1
41933,1
41934,1
41935,1
41936,1
41937,13
41938,1
41939,1
41940,1
41941,13
41942,13
41943,1
41944,1
41945,1
41946,1
41947,13
41948,13
41949,1
41950,1
41951,1
41952,1
41953,1
41954,1
41955,13
41956,1
41957,13
41958,1
41959,13
41960,1
41961,1
41962,1
41963,1
41964,1
41965,1
41966,1
41967,1
41968,13
41969,1
41970,13
41971,1
41972,1
41973,13
41974,13
41975,1
41976,1
41977,1
41978,1
41979,1
41980,1
41981,1
41982,1
41983,1
41984,1
41985,1
41986,1
41987,13
41988,1
41989,1
41990,1
41991,1
41992,1
41993,1
41994,1
41995,1
41996,1
41997,1
41998,1
41999,13
42000,1
42001,1
42002,1
42003,13
42004,13
42005,13
42006,1
42007,1
42008,1
42009,1
42010,13
42011,1
42012,13
42013,13
42014,13
42015,1
42016,13
42017,1
42018,1
42019,1
42020,1
42021,1
42022,13
42023,1
42024,1
42025,13
42026,1
42027,1
42028,1
42029,1
42030,1
42031,1
42032,13
42033,1
42034,1
42035,1
42036,1
42037,13
42038,13
42039,1
42040,1
